start_point,end_point
93800180801,9022ed0274908647bc73baf7b0e9a9a703a3c8331e86d9ebf2c86c360162b9c2
93800241800,90252cc91ad80fd4a54e8af7f423e9eb33c58a5f1a7c3216a5b89875d0370b33
93800029134,9027940d9b04878576668305d74a0c6ae37fb1594153be135dae9cf2ba6a19dc
93800246213,90280e57783c3c0d6c30b74fde441a4be48f97227624ecf482cecf10df86433d
93800418997,90378922ecdca446f6c87509c83e4d04d0d5b703f801681b8e9fab0d8226dd27
93800063089,905eedaa7b70d6b019886132416eed2d41c903962b1845b3b02320f9038b9f2a
93800216500,905eedaa7b70d6b019886132416eed2d41c903962b1845b3b02320f9038b9f2a
93800078280,905eedaa7b70d6b019886132416eed2d41c903962b1845b3b02320f9038b9f2a
93800898760,906bdd5dec7312c85d6c6e759612a85c2e89fccc4cf6d9c103d6ebd69e757e36
93800206126,906ef1bcee1bccdf3b33b31b48b126bda951a5beec5a40252232ccc5534a1d21
93800085381,906ef1bcee1bccdf3b33b31b48b126bda951a5beec5a40252232ccc5534a1d21
93800829083,906fc4e83ff36508d8d232a0d966fe3265db861dd2abb82d07aaa337c3bbf8c6
93800855101,90835411cc803f5d37ef60f5306ddc17119e55dda73abc7dd0eb7fbce2124dc7
93800910200,90835411cc803f5d37ef60f5306ddc17119e55dda73abc7dd0eb7fbce2124dc7
93800667092,908e98124342f3325fa8fed0c4a2b57e72136af1d9beaae2b8e963df319a4580
93800718187,90925b52ae632cf17e38a30ea25caff50341aff37cdd8aefcaf9e5493c41227a
93800339332,909827fd18ffa7817c21e5a1c3301babdafe0675c24788e6b6cf1ba39bf42c1d
93800922188,909827fd18ffa7817c21e5a1c3301babdafe0675c24788e6b6cf1ba39bf42c1d
93800709341,909827fd18ffa7817c21e5a1c3301babdafe0675c24788e6b6cf1ba39bf42c1d
93800322457,909af3d4e784372aac03b712a7989b47469b12b84dcf9f1a38642df4cea69a01
93800399359,909af3d4e784372aac03b712a7989b47469b12b84dcf9f1a38642df4cea69a01
93800473858,909d840357f71df2be8dd9b11736a2dc49c48e91e44ae1c45aad35aa5cc3b80f
93800377452,90a0ef5e2171c1b2351f7a6e6241d75da59eb034b66bde119ca0192e0072148d
93800204606,90a0ef5e2171c1b2351f7a6e6241d75da59eb034b66bde119ca0192e0072148d
93800522379,90a0ff90b23f6b4717e02f6916aace9b1c73c4481d36bc1e3b1b1845745c57ce
93800817987,90a47abee4d651b8b3fb38de1d652c42aab4a28ab81c3ae299a1a640fbd378db
93800520198,90e6cde4da0e76dc380efe5775a74e2ede6aa6386f6c396f3b6f3f521ad1c495
93800641433,90ec5cde93b4ed103ea0af64354c3db77491dc5fbe0f4b64b6b4ddf424cf0bb7
93800924324,910aa6c5bcffbacfe0839b4db4ac8f2096677344f4e6f22024a8eb69eff94001
93800909007,913a2dc68dc8f180402added263d4acbe7b39ecb765e7d240f1e08908bbec5de
93800371711,913a2dc68dc8f180402added263d4acbe7b39ecb765e7d240f1e08908bbec5de
93800717598,914a5d3148c3f84d4041c9963003d00ade5ea23029addd602466f8a39b36c43d
93800655360,914a5d3148c3f84d4041c9963003d00ade5ea23029addd602466f8a39b36c43d
93800660063,915306fbd7778cecfa92a8985964f5d2325a4ca3aba28849ae082e7556a3d27d
93800079181,91573288e457f9909b41bb8e12383f62e83f1207bc24f7f07ec5feb5a16e8903
93800967670,915b5dc51d9325d2429e426551112092ddee005d6e74f35c2e0bb0978b5c3df1
93800220375,9161c6951b46585f3b46b98b1b5320168c62c42d8166f451e0c205567abcdf22
93800049641,91620d4c068bb54bf4b9a9387675c84b2c8e52344e387d0db85ed4cb3bea31f5
93800395015,91620d4c068bb54bf4b9a9387675c84b2c8e52344e387d0db85ed4cb3bea31f5
93800673430,9165f4c0c294c79bf90cdffc1a80c159c6a5fac6a27a3dfbaa93c93fe5023847
93800963006,91660e036136d099a706723f7a8a6a1b6c3f1d579df95bb6ec016177adf008c5
93800223869,91660e036136d099a706723f7a8a6a1b6c3f1d579df95bb6ec016177adf008c5
93800457717,9181331708f4a8a46a03d16462d190fb8314fec01fa4ea7b602dbfb47653a713
93800410115,9181331708f4a8a46a03d16462d190fb8314fec01fa4ea7b602dbfb47653a713
93800947215,91874f8a058e5f9ae77696f02101b516c11dc33565fcf5ec1383815e6b04e1ec
93800116786,91874f8a058e5f9ae77696f02101b516c11dc33565fcf5ec1383815e6b04e1ec
93800044557,9189772369950398a811dfe11b27338ff10999c5ac51f04b9894378b18aa7adf
93800183608,9191646cf313d464a8198e7a5f09825c7ef918ec4b1e44a804fc4478685e9d30
93800467537,9191646cf313d464a8198e7a5f09825c7ef918ec4b1e44a804fc4478685e9d30
93800654037,9194c577c9ea02c738da18560d026008aff4b43285d5100987b100e82bd4ee52
93800362898,9194c577c9ea02c738da18560d026008aff4b43285d5100987b100e82bd4ee52
93800414861,91a5407bbdfed0537e4823da6cefd263f6a049bfff110c7afb1d939ee60084e3
93800926656,91bcb3a4069621735f14b315c815bc0288d31a05485fcdb2f2b4c8b108c18fec
93800873845,91d896118a93860d7b737bc9786508f8ac666840aa584e6d3587ec1b3aebb0cc
93800674326,91e18727687f9120a248a164e3b59bd1ee7635ede340f6e7277d3c84104e2cfc
93800095183,91e77f5c2b44c308c0c4c53dfa7a9f55614b899a4fb5a6983bb902df78c3ac7a
93800086040,91e77f5c2b44c308c0c4c53dfa7a9f55614b899a4fb5a6983bb902df78c3ac7a
93800643267,91e7a6625429d897fe6f803668a0b30306250c2c65f296db6c2574e15497b53a
93800402018,91ed135c40756ad7c185eaa97e6434b063239e297c48d115904df831000ac9a6
93800018936,91f9346b69895e706dd3af14a7d5691fe24ac4f73895d8da86d28618ce59d7b7
93800363178,920548b468c8d7f3eba114d6be7f5688db8776a3621189fefb1c634674bc7103
93800508261,920548b468c8d7f3eba114d6be7f5688db8776a3621189fefb1c634674bc7103
93800715886,9209ecf4d79307ad1063330f9d4e58478c43e66f0bdb0d4b9a9c3c530ad7334c
93800348342,920ab5012e929467c1cc7799285ff6c7eb11ddb347fbe3eabd4c849285c3adfc
93800935139,920e40ccf31b38b0b8668cddafad7e69afe53f83fd18b76ac6b3cfe7ba7fdbb9
93800673461,920e40ccf31b38b0b8668cddafad7e69afe53f83fd18b76ac6b3cfe7ba7fdbb9
93800693732,92159b6bbf3f60b205cef62f5b60d46326abb67b274f356381c95efc41f806fa
93800975280,92172fb24dac043d2c3785305a818ab1b3a4e9133b7f0bdc343ea6a6ad673530
93800956475,921a48a2cb78090fe1034e5b2f3c43774a305bb977d59cd9646f2921064245df
93800794203,921a48a2cb78090fe1034e5b2f3c43774a305bb977d59cd9646f2921064245df
93800751383,921a48a2cb78090fe1034e5b2f3c43774a305bb977d59cd9646f2921064245df
93800258426,92235dfbe03cc1707068fc337f6cf21b3e2eb7e50be844a3a0ffcb0d66a0caaf
93800002395,922cc9cd800d985c55192ce08bd3426fe9f11f3454681fd35a7a2e27748d5147
93800708761,922e3fa4ea0065988d43e14ddaef24144a4aea32a8535f30b353f6efa7189f54
93800772815,922e3fa4ea0065988d43e14ddaef24144a4aea32a8535f30b353f6efa7189f54
93800235310,924603c999fad19ec0f3f8fb380881eb78511a1669dfc782768879f70fca0ed7
93800758144,9247c52e906da0d97005a4383bcba96ec091bfd3c084e72a0c67e7e72e386e5d
93800249908,9247c52e906da0d97005a4383bcba96ec091bfd3c084e72a0c67e7e72e386e5d
93800776479,924943b2931ca575d53d7697abbcadeccab3e0fc4be601c8139e13f917731dca
93800366625,9266836704f7fa6bbd1bc02395729f29b997ff505f6f6f29de820b90b312a306
93800537551,9266836704f7fa6bbd1bc02395729f29b997ff505f6f6f29de820b90b312a306
93800096682,9266836704f7fa6bbd1bc02395729f29b997ff505f6f6f29de820b90b312a306
93800841135,92691cbb6345db511b84f6d6b303cc9f83802e32f8a35c9bfa8bc2b8983f61e9
93800011717,92691cbb6345db511b84f6d6b303cc9f83802e32f8a35c9bfa8bc2b8983f61e9
93800473212,9270070e29a0f99db73d2c7d2228750c92930b45037e535295c27f0aae148919
93800106123,9285b7fbef0a5d4fb5f8ca1c89a6ff7aeb63945cb995bf82025ec1c01f4d4fe1
93800034788,9288f9443c12f41495cb9e2efc2e1cd0d209dc9d290efdb9b6996af964d5c439
93800546173,92895149dfa1e56cd17be40cb5a188635266764fd9a219993b71ed55da685fff
93800229186,92895149dfa1e56cd17be40cb5a188635266764fd9a219993b71ed55da685fff
93800280183,92895149dfa1e56cd17be40cb5a188635266764fd9a219993b71ed55da685fff
93800234188,92895149dfa1e56cd17be40cb5a188635266764fd9a219993b71ed55da685fff
93800713277,929e178107e4591c3c0fcedd75049f9c049d86acd4e25e6e200d9f593a898f73
93800485756,92a9c580f83c5b15b831a88226af73da94ca289f4e6e7b37d61c5979264f0100
93800048412,92a9c580f83c5b15b831a88226af73da94ca289f4e6e7b37d61c5979264f0100
93800707011,92a9c580f83c5b15b831a88226af73da94ca289f4e6e7b37d61c5979264f0100
93800652184,92aba311a2d4cdcfc1d7ce3921c1580cd1a8847debb98313f63a2de208797bd9
93800116423,92aedb0b3d0f86734b1fe6c67f681fed8538fd9c78864541325bfd9c81afd4d5
93800027196,92ccf8716c5dcc4201df40d0b601a8c663e4e851b8048b773c52325e78e08252
93800671594,92ccf8716c5dcc4201df40d0b601a8c663e4e851b8048b773c52325e78e08252
93800634685,92d768b2b620eab772e0bdc0b292ae247be74f174c4d59bc3d882a1884e5d3bc
93800340482,92d8b40e147e3666591cd0c40e2c3f7720ed7aac567492c76a69f3c594754dc9
93800713332,92da4b4c6bac3d653cacf1e9c0fab72d4c48e9fd148f0b0293a48854c84ae06a
93800917946,92da4b4c6bac3d653cacf1e9c0fab72d4c48e9fd148f0b0293a48854c84ae06a
93800672138,92deb820aac9e34015f0d855cfab540d0722db2910032ada0aad40caf76e2f54
93800559783,92ed0fe8d939436cdf4da2d8b8eb20416ff255d35356d0515f8c115f06026966
93800035033,93059e7b52d8a2841b7c8f6b07a365382b4910c269279c5255ea835467400fd1
93800928520,9305c400997c79a9bce29d33b162a7d2e62f97185ecd53c586afbdfe22bf0426
93800264132,9307e9d2f514e1d34d7ed5a64c50dfacbde630fb4db7ba875a48ab617e7132fe
93800679884,930ad66e76ce16b4a8b8c4d575887ec1c8d970de82a82de59523e7eabf808e7a
93800257638,931147f4469f41cab0202f9e064625692958e7d1444e7a5442a2db0cbbac7459
93800993967,931485ac5bca5d9718e5ebbc2bf022795443e6a7d71079498ef67944f1122dfa
93800619444,9329fbaf67a047ebc0f8edf19e17436df6d9422a64deae7564cbf35f5c169026
93800103689,9329fbaf67a047ebc0f8edf19e17436df6d9422a64deae7564cbf35f5c169026
93800947806,932c13ae0527e3c1b7d7584b939b3547aa9868461391a6f9c3455b5b688cd4e1
93800406667,932c13ae0527e3c1b7d7584b939b3547aa9868461391a6f9c3455b5b688cd4e1
93800584534,93347662019f13ac71715f4c5ac3425daeadd1d5d2d2c5401d0b980f63b5e8eb
93800383386,93404cc2d4611cfe4a0d8de8c0a3208af40c7403e6f3c2da0ed09d672cf152a8
93800528257,93455b819762cc758fdb742d1b81f876b8819cb9ef0ccbeb7f477210b9dd9b40
93800788258,935166729a1a7fdd5005e82ac458b2c267858b2db51f28c8faac36d84385847b
93800044415,936d8fb8a4f3af16ae896339c1f423a41eecab789a6fbcfc9f981b463bf1e63e
93800225378,937157b3fe10d95eddad31014e79a7f5793c034554e9c86679773c4bdf468ba3
93800346644,9380cfc1aaf12c47b6a9b67bba9fd64e7f7790e0f3577715b33ada8409f07761
93800455792,9380cfc1aaf12c47b6a9b67bba9fd64e7f7790e0f3577715b33ada8409f07761
93800901228,9380cfc1aaf12c47b6a9b67bba9fd64e7f7790e0f3577715b33ada8409f07761
93800549685,9397a5624d534ae9ec1cc0f8f0eddabb6b61d1709ae654827004c72d58ced3d8
93800020770,9397a5624d534ae9ec1cc0f8f0eddabb6b61d1709ae654827004c72d58ced3d8
93800493987,93a2bb18deb7c374a69d22a1edfa72c297414822cd51d3e469cd9fbd2e6d3efb
93800902216,93a8ad5c20d545b874a2485b4cf4465b61382fed1ef592f70e31215c9ebb4ae4
93800167705,93add768e40a601fa68f65da5cbc8f391c922f1b7c7c4eddc77d861d191ca365
93800118006,93add768e40a601fa68f65da5cbc8f391c922f1b7c7c4eddc77d861d191ca365
93800108024,93bd3e8f549a44edcc0cb8bc7eeb11077234118d1ab6e5236aa6e389b6f00c53
93800597747,93bd3e8f549a44edcc0cb8bc7eeb11077234118d1ab6e5236aa6e389b6f00c53
93800854371,93bd3e8f549a44edcc0cb8bc7eeb11077234118d1ab6e5236aa6e389b6f00c53
93800967051,93bd3e8f549a44edcc0cb8bc7eeb11077234118d1ab6e5236aa6e389b6f00c53
93800494219,93bd3e8f549a44edcc0cb8bc7eeb11077234118d1ab6e5236aa6e389b6f00c53
93800749493,93bd3e8f549a44edcc0cb8bc7eeb11077234118d1ab6e5236aa6e389b6f00c53
93800440229,93c37fecb14c9f1c2a03ab8ad9c47ce8cd737bd309f2f3ee450053fbef6adf69
93800542356,93c47fb801aa6e979b7f4a021f0eef0163d0aa7d9eb9baa2e19a137ae45caa99
93800712126,93cf5d11236d0e282ce5d5e73f0454e87741d368fa5e8aee10933271cf173ece
93800814683,93f8d9de84e1a77566d4c39aefe83a57f6ce561c3b082a12bc6d22515613db49
93800695236,94083ef4981da0db7bb976acdd2f1e68017899756ce512b36bd3acf99b7f3771
93800356251,941204541cd3d474af48ceefd596600106d11f3202529f702bb6c87a7b9f4bf6
93800853363,94288b36bd0dfcad1a6f7a10d91e882c2abf5d73f68dcb00e3847b18e1977f0e
93800733218,94413492af8b1ef854ecd27531f09709c2f9cfd4c51c36bfce6c4d0775e0b583
93800453938,94413492af8b1ef854ecd27531f09709c2f9cfd4c51c36bfce6c4d0775e0b583
93800754289,944a4388372afdf8fb799275e45799382fd70681194f255bd263681d15df7678
93800146501,944dcb2b6b0aaed7d2137c0e8c7f5ce7f4ddf7c8225cedcef4d371bcc35e214c
93800039410,945093125139a301a90f63bd4c80fd40ddee2074f3fa25a4ad8d55685b7b72c9
93800029720,94556905eeb4f83b2325f4a526276ef02546d7095b615fe392e60fd6510de960
93800207268,94556905eeb4f83b2325f4a526276ef02546d7095b615fe392e60fd6510de960
93800138268,9460b75419a224884279883c5378f3d6f715339c56a21bbc4d00d5ca5861691d
93800634557,9461ee8f1534a278a0d8254790321dea78eebbec29e5c94e117a7d02a0e6d207
93800522251,9461ee8f1534a278a0d8254790321dea78eebbec29e5c94e117a7d02a0e6d207
93800031004,9471ed78df078549bb02b832433330fc743dff96dc66a9ea720e02ef52f5d10a
93800301708,947a27f5a9dc9c45632fff45c0823b748ed39efb12e5f4bec9bdac12f1b65934
93800529230,947a27f5a9dc9c45632fff45c0823b748ed39efb12e5f4bec9bdac12f1b65934
93800346744,948175970481c68536b83fad809f27985936b0d24a476d74c4dca729ebe4a000
93800912467,9498ec8a49fccf0094ae547c5f7de072ac2e2416e21ac76ed3d0549d00c06efd
93800869118,949d0666251c8c60f5fcb261e31640412671b49c0aae53aeb511fb05a024997c
93800472142,949d0666251c8c60f5fcb261e31640412671b49c0aae53aeb511fb05a024997c
93800224221,949d0666251c8c60f5fcb261e31640412671b49c0aae53aeb511fb05a024997c
93800403602,94aa5e65aee78b6905b3a249fb2f13016e58219a192260f333e10991bb5c535a
93800480177,94ac1130624e340a5f0276f915e0c20f0efdabc1fb25f6105fdfa0e9c4c5f0bd
93800784037,94ac1130624e340a5f0276f915e0c20f0efdabc1fb25f6105fdfa0e9c4c5f0bd
93800816399,94b3c0be744ee869c9f02d7784b619dbe9a33d42323d1c0295b0054badb797f2
93800371501,94b3c0be744ee869c9f02d7784b619dbe9a33d42323d1c0295b0054badb797f2
93800384875,94b58d8892aeb8972b50eb99361c3d0390c1b3185015c980664696a750eb9415
93800549102,94b8a62e121b2d5eaf379416050ac073456f0118d8a51b8a559ad519b7ac891f
93800374184,94c215e6ef33e5c23b5626f345b76674cbc73091cf44b6f434e931014193abaf
93800618321,94c215e6ef33e5c23b5626f345b76674cbc73091cf44b6f434e931014193abaf
93800461362,94c5d7933900fca5e5f9f1275a3907a9f31e813eb2ee717f9fbb0e5f4780ab76
93800215819,94c847bfc300452b567fb2c07f7e5ad0f59d29aa7640fad85b548165e5dbd2e6
93800534511,94c847bfc300452b567fb2c07f7e5ad0f59d29aa7640fad85b548165e5dbd2e6
93800670487,94c847bfc300452b567fb2c07f7e5ad0f59d29aa7640fad85b548165e5dbd2e6
93800907444,94d66f5ef15b04c481792a1a0be293d44ce30f0bcf15bbee9a6d73ef99f49884
93800843877,94d8a6d4b88372adb20ea7d8bbc3a0f45ef225de607b0b67d9cb5544b6847409
93800115737,94dda1cc7c6cfcd65e454556d115508f54a805218a5544b4f9123c80fc6f5418
93800018502,94f205a223659e71b0e2e0154b19bd13c8edcec4e7574f3e04c3d2485a778672
93800189337,950748a4ab7ccfcd0e38e2da9570f43f4672da12687f06b5bad29025f09c9572
93800197072,9513c9013f9a79ee78571e2f9fe8d1fe82c10846b4b74618ead3b08fe91772d0
93800500654,9513c9013f9a79ee78571e2f9fe8d1fe82c10846b4b74618ead3b08fe91772d0
93800745438,951dc35bdea48e4e1d06ef1f6947870e0fdfd6a485eebcf440557ff239aa256c
93800052285,952c1b38176f2bc123b3c8e5e3003cb5a1c830ddd290d07959de8f237e2cd2a9
93800224591,952c1b38176f2bc123b3c8e5e3003cb5a1c830ddd290d07959de8f237e2cd2a9
93800598729,95375494ee6299dfb7265ed687af89f4455db3e0f8ccae7978a3597a95b5169b
93800932031,953a815600230b9b402bf90d50023602302cf2d7f484c7734793bc1e6d4d836a
93800707663,953a815600230b9b402bf90d50023602302cf2d7f484c7734793bc1e6d4d836a
93800599002,95418422a19c95e256807616deeb5e1c2072b35e06565359b8a2fd18ac2c9a83
93800982490,954b9b131b5c46b74c58fb646aa896dacbddc7c44ad8e264d3e44548c21aa7ae
93800680611,95520570cc33fb9b95b1945495de8dc5e5d7e8eebdf1bb2580a2c8541b31b945
93800979412,955640417da61e8594884a44cb680da4a15df92a0a69e1f8f60a49d4e7efc467
93800570839,955640417da61e8594884a44cb680da4a15df92a0a69e1f8f60a49d4e7efc467
93800172797,955bd00a82ae88e53b5850bfb624a76c747bef85e08c3313ecae7bc493c367b6
93800078243,95607d05eab929fe306e8e9cbb0cd577e3a812b0a63251674824d2646dcabbe8
93800958434,956fc5798c5dfda44fc0a59302746fb6b227b3afb9560c06a2bd07e49cd13bb3
93800397674,95866cbf9dafad1983a1de01563adcf578e5f55d852c2b06a5e248c97dc2f7ee
93800655264,958d32b365756a3f1b7d4f6e83967dbd1425f8925a0d5ff819314169fc2cfbb7
93800850778,958d32b365756a3f1b7d4f6e83967dbd1425f8925a0d5ff819314169fc2cfbb7
93800993348,958d32b365756a3f1b7d4f6e83967dbd1425f8925a0d5ff819314169fc2cfbb7
93800059393,9590822c2f6334cfc94095ee487bad3cc011e3900891f226ebdc243a59d7dcd8
93800044684,95a0a10aa42276e088b1e119a66d7ab383882a44d2964280bad61aa93a0a26a1
93800814113,95a7307b3342f56bb45a4fd7f6ea44107b71f89fff4329c018dcef6afa7ba58a
93800817516,95a7307b3342f56bb45a4fd7f6ea44107b71f89fff4329c018dcef6afa7ba58a
93800857318,95a9ead7c5530cd684d5ed7648d3d0ac6c8f70342796182100b754a382769604
93800737958,95c0212b4d2b7fee8d51886438def1d62f8e06a748d7d4ce0fcf41982c98bc79
93800722551,95c62f9a59426bcf80f92879e61c98cfe3f4c9d7c330c6b677a3508ceb5b9932
93800594919,95c931057007de7e7b7cdf5aa851cb6507b3db985c618c4b1a013b0129d005fa
93800511109,95c931057007de7e7b7cdf5aa851cb6507b3db985c618c4b1a013b0129d005fa
93800630727,95d8a298d680df2e74344527ea568abfebcd9af8258438b7fafb438be49918c9
93800443474,95dd6d0be68edc1c8e2edc3621ec91c71aa174491d92f954dcbafe5b2e7bad0d
93800927823,95deca31a41c3702c7c94682e71ba779d064347d840bbbdf92fc94d6e9293589
93800685849,95e7a053a5082aac401931c6b0515af96fd52d4a22f5b6f2486be1fd8ddd5f56
93800640826,95f7c818564c386ca9aa1cb00c917272493ab34cdda97a94cdbe8d648bdcc3e5
93800557663,95f7ea30ee7c525389652ac00b0952a5f0557c5a4df2e43d76088109b28ee9a0
93800794749,9613cc3007de7bcbb6abd91bdac8a3006906720984d0d8782de7d02c3fc0baf3
93800111466,9613cc3007de7bcbb6abd91bdac8a3006906720984d0d8782de7d02c3fc0baf3
93800698862,9613cc3007de7bcbb6abd91bdac8a3006906720984d0d8782de7d02c3fc0baf3
93800405506,9613d86d485f4f3fcd75d839488553db037327ad24dcc7da00c027a3749d711b
93800864768,96141f31ad814236c5f0d670299c75e668993a04b39999928927211cac0765cd
93800701574,962092359d7fe14b0072e15c4451de7cdfb00c80c7c93e6464321f83765f5989
93800501132,962092359d7fe14b0072e15c4451de7cdfb00c80c7c93e6464321f83765f5989
93800695110,962092359d7fe14b0072e15c4451de7cdfb00c80c7c93e6464321f83765f5989
93800724510,963137cd5ef7311c7f7b934c1d7913bb48d620dd59f4994cdad134ff964041ff
93800418409,96410a44154898604a46cba95f6d6f28a5d5ba0dc42ccebfd78425343cb9cd70
93800977604,96410a44154898604a46cba95f6d6f28a5d5ba0dc42ccebfd78425343cb9cd70
93800814168,9644bae7dce70d805253b759d5f27a7b8434849ac9c08ac52afbf0e5573a205e
93800984920,96583e19403bb0fa02d8513ff53a4baa231a237f102ca022166b0924d7e3146c
93800796138,965e4c5ca90bf1d94681d1eb437a2e51d75b807f0f8eed09bcaeb3285699adaf
93800414212,966a4aa7c76220ae0237704a04c2b4e9ffe6b4bf0159c1ed2e2367525f83d44e
93800077420,966bcbea62f566dbca32ea4a2f831bad57be8aa5963acc9dca4be9884bff79ab
93800944456,967e1faec173d44cb059abef23c5f86b8b2e09fc0ba45a692dfd96eae1963e3a
93800519645,969ca4afc79f2c1d66257c72fba4f389b7c5633fde091bdd462988e9433e58ff
93800052156,969e4ffa5c7792fe619a644e86f069a9909278f2fc94ea90b172fb2ef5a95bdb
93800829948,969f1a1e3768c97870141c2eb989aa8c8abcdbf8b34ce8bc1ef96bb9d247730b
93800005227,96a4f98146ed2b3d4c8f8e0f7ca014ae3cdb07e898819fee9170cbb2e8990559
93800310117,96a4f98146ed2b3d4c8f8e0f7ca014ae3cdb07e898819fee9170cbb2e8990559
93800261559,96b7ad39eed91f8d55db03e7e6aa8844897a69810e79f56862a30310035bf7d2
93800959868,96b9c75e235d4b3197b984e9411376373a5e778a6d2d938e560ed6ef084f35f4
93800452028,96bef3f542a5b6c12ddf6d97daf28a9e6bb3014a2823129aa131e92aabf90499
93800277975,96bfe51332834b037252d6b4e0f0621a2448d899bb4ef4a304898eda6742395c
93800582302,96c6d1e0e666e9a799d116da69fefc1fa7ff0e3e7f5cc07d27da564bb512e23c
93800623252,96c6d1e0e666e9a799d116da69fefc1fa7ff0e3e7f5cc07d27da564bb512e23c
93800704210,96d257dc7a65f63cc4b4c49c0724b66a22fff94f7595204c624da18cdc68ff13
93800341513,96d564463dea24b7abc750475101dce65221f00c216127bd07c08f1399b69ecc
93800087874,96d564463dea24b7abc750475101dce65221f00c216127bd07c08f1399b69ecc
93800195935,96d564463dea24b7abc750475101dce65221f00c216127bd07c08f1399b69ecc
93800123882,96d6edc69fbaf680b3f54f552800bcaf68f2f3304b0ced17043bab408f3851e3
93800290864,96d9978456e34da761222b9f44c610473cf90f99abff476e98cfc4dc529160b5
93800541979,96db5993c916a0ba9829dfa8b5028dc792200e83e02a73a4dfe373735bb04934
93800296436,96db5993c916a0ba9829dfa8b5028dc792200e83e02a73a4dfe373735bb04934
93800680454,96dc7eb5184870e81ab91c5f18c648903f3f3fe51b5a09026aa50c24df3b5f5b
93800392617,96e0e2eca6e7570200561863f198303e0f7815ecd4d5908e2e39389f9f8eda12
93800561688,96e8e3d9ce258443b227a2f5aa882dfc367574d508575feef1235541d8d90cab
93800462168,96ff56ce9e84f64dd09e02858d67f71e70b33623570664cf7c58f3a55f66402c
93800121603,96ff56ce9e84f64dd09e02858d67f71e70b33623570664cf7c58f3a55f66402c
93800449701,9717bb651256d30087fda75e58a46422391b675ed2e4106a8afc563a157c9d86
93800848283,971fbba8931195c1022001be8dc855fe0a15d726b93b7d705487c85019adf079
93800543497,971fbba8931195c1022001be8dc855fe0a15d726b93b7d705487c85019adf079
93800111250,971fbba8931195c1022001be8dc855fe0a15d726b93b7d705487c85019adf079
93800645719,971fbba8931195c1022001be8dc855fe0a15d726b93b7d705487c85019adf079
93800205809,971fbba8931195c1022001be8dc855fe0a15d726b93b7d705487c85019adf079
93800236783,9724e85bf5a60939d837a1bd80d19de2c6b39cb360ad79d2f132843a5253c254
93800939979,9724e85bf5a60939d837a1bd80d19de2c6b39cb360ad79d2f132843a5253c254
93800602033,9724e85bf5a60939d837a1bd80d19de2c6b39cb360ad79d2f132843a5253c254
93800960401,9742b089e2d4edb7c70248d263041e8b4e0e26d26d631491f3f9bdf1f1588c26
93800298478,9742b089e2d4edb7c70248d263041e8b4e0e26d26d631491f3f9bdf1f1588c26
93800969739,97494680c6f7d484616d1df4494efbbe7c87f9425ebcc75c4740f461bd8eafe6
93800503276,975cc7b40ca941a9e34609ebc24bc0375068ca8260c72c8f2cf9414ea771a3a3
93800822836,9760b93ab18cedd9b5f74c92360ad517f5038a67ef6fe474a4cff7b1ac4b381c
93800433627,9760cba2175673aa2f5642f2f5bd00b83deccc892b2ff10278a91d4ed1131ef4
93800385497,97814a1aa0fe1b00f36728ecbbec0a7a28792903e103ac1d87d57cee988215a5
93800654076,97849ee238fff8ea853c87a817451ea75ff6a06eb28ed5011fd8b042b3644533
93800391358,97849ee238fff8ea853c87a817451ea75ff6a06eb28ed5011fd8b042b3644533
93800954327,9785d67b997b765c0ccc1249d5f4d66e58ca20ce8a098bd6334c97ebd52fd8f5
93800248922,97888f9ae8debf776112a09396ccbe3961e4aefafef7d6011c0230f9294fb235
93800665313,978f99dee104bc8db6c1941a9e0314100b5a9c1a9158bdd40077e2de5fcb6ec4
93800438069,97992bbb5e1043a2ccea15a5eb738dc16a2911a7759ed1cb718e6e45d0c7aee9
93800000326,97a29e31af2a72447772ac29afa62c8b81ff188770ac5d290090960c3f023128
93800911255,97a3a39f90b2c0bbd152ea8dcc05ec38a111a1199e1512796b7a025eae8c6daf
93800685799,97a3a39f90b2c0bbd152ea8dcc05ec38a111a1199e1512796b7a025eae8c6daf
93800018515,97b2f37b2b021a647da6ed3f44717e93161d672d5fe6fc3ac4bee0277c1099ed
93800103433,97b3193b74b84d61ae34963922f566a7c088009cc68d8f7b46a7c4aed8908647
93800352537,97b57c53694a5378cd62abd1e93f9951cce9333eb2cbae52c912a532b7aec65f
93800580282,97c2d2e36135467979618e32a78af4e32de5c7be79c0c48851da4571a48e9f61
93800887511,97c2d2e36135467979618e32a78af4e32de5c7be79c0c48851da4571a48e9f61
93800725300,97c81e83080b7e638d607a01d663a4280f2541e3376e6db7a8a3889a9bd22765
93800172383,97cdaf9681cccd89a417ad615a191c0730a2200c525c14ef5613ef6888794f47
93800071016,97d5aaf6588d249a2a95bea4430ad70439638a4b6e80c4708f40dc9e6f696129
93800263360,97dee2c7a6915a61b5244c00022e6a794ef6682abf6f54b0c459e5e80c27c4c1
93800339794,97e1e9fc5f195e450773f8a075f82072559daebc32ccad7cd17531df65527096
93800823694,97e95a77f5148ee4513e7439607e302a295df153da0537ca577bb0d417e041e1
93800550580,97ebd0e77b963b6fe0884888402e62d41149aab76f86ad27493fe92c23c62f40
93800729469,9806bef47040ab0c7c3d619893057c9cfd371eaef3ae17f9ad5934c796413dce
