start_point,end_point
93800410945,a07f4b96b7cdf908479418aef759306b18f5d1cfe0302cf3ae7b43325edded1c
93800050343,a09245f9b0b7dc57860a3f0e1d8ee8ff3ccf0d4d95c9701afa7605337365c1c3
93800184809,a097a9455e5c9dbe777cedc56711d9f9e97658cc4feed8d59499fd64ddc2f3d8
93800223511,a097a9455e5c9dbe777cedc56711d9f9e97658cc4feed8d59499fd64ddc2f3d8
93800239576,a09910a28ad615d89741573769bf468e1e893401167f68f1819c082d417a033b
93800171060,a09910a28ad615d89741573769bf468e1e893401167f68f1819c082d417a033b
93800443396,a09910a28ad615d89741573769bf468e1e893401167f68f1819c082d417a033b
93800015032,a0abe9f457e37f0cbb91b5ff4c85f956ad4a9e5fe01ba1bfa6ce8d1e59cf9dd2
93800588079,a0b51faef5565e35a8f8c50a45abda574d4c76359481891dc7123850a60d2229
93800509453,a0c239c1bdda8e770964db39a3d5093dcd7587bdd3e5017913eb2eacbf949209
93800183576,a0d98f995b1c1c930397f7bb01957b50387a27cd6fa78db6f77747ac0ae769fb
93800569366,a0d98f995b1c1c930397f7bb01957b50387a27cd6fa78db6f77747ac0ae769fb
93800060201,a0dd23da12da67099c794bffe2d56711760ab16b2f5469ae79bf5689016ac8a7
93800207525,a10246eb278b8b018c1829b75ba3a0fda7824543d3fbb6e6cd59218260e9331f
93800710124,a102ef66d7f9d3a066bb476fc001d8407e5d07dab61ec79cec84cfabdbcb34e6
93800753191,a123389aca4a6ed3db39f5003174ab5f3b0f09f93659bd3c02ff3e397b8bc1df
93800497849,a1240368c37e15209d10babde2fc970ab308dd7d6b0a499f024b2e75cd9cbfe8
93800528210,a1240368c37e15209d10babde2fc970ab308dd7d6b0a499f024b2e75cd9cbfe8
93800699121,a12a8663654d5d2dea88687a8cdca05d9152b1f556fa25bb8731f483a479c352
93800847520,a14a3b2fb2409abb8fb4c5972c7f26a209f76b901efcaf9cfe5cedf1cdf5a64a
93800576310,a14a3b2fb2409abb8fb4c5972c7f26a209f76b901efcaf9cfe5cedf1cdf5a64a
93800525380,a159e5366d01dd66f92a2347c93d75dea06041c222200e18a223966f78475dbb
93800129169,a1649a2bacf0498bd1439370193532a22a8b195863a2da0941245cb1ad300a4e
93800065822,a1665cc5a5a3c7e17fe688e9543c8c0054d3556ffa3f63f96be7354999ea7912
93800659091,a1665cc5a5a3c7e17fe688e9543c8c0054d3556ffa3f63f96be7354999ea7912
93800680328,a1665cc5a5a3c7e17fe688e9543c8c0054d3556ffa3f63f96be7354999ea7912
93800782413,a16f74564a449ba7315bb982acf4d78ab322e78fdd22ebac219c7931a13488ce
93800146079,a16fcd6e6ee8aa99496d86abf107da6e72413c0e931044b444dd13259c212d18
93800626679,a16fcd6e6ee8aa99496d86abf107da6e72413c0e931044b444dd13259c212d18
93800022950,a16fcd711bcd58185406d6d8cdc35f6acc98602fc8b8deda4939dfd7e6da49b6
93800039112,a181b0e015f2e5b0d53c78513ac7f8589eca0e218d14a5c48d6986dfe6af7e06
93800322200,a18bae258389450c61d4a3fc8390a0e3a629ce6c88acc319cb040a080240bd74
93800182298,a1915eaa8096b1f4db7c118b16cfc40621dd696784e8948f2c73f1aa9ecc9ece
93800954347,a1a4fe06df70fe1c0af588e53d7dca0e163102455a5ab5dfb67c09b120b21aa2
93800742747,a1b9854cdb9050817d656f21f10cf4e84766b5831f2dea135691659d5533e0a6
93800157776,a1b9854cdb9050817d656f21f10cf4e84766b5831f2dea135691659d5533e0a6
93800988935,a1b9854cdb9050817d656f21f10cf4e84766b5831f2dea135691659d5533e0a6
93800520530,a1c9512714c793437fafbb4406059a00f599ce6a8ac36b872a7f8aa048af1f06
93800787367,a1cb9baa1d8be7a5ed2f549e3f3ce29b27db6b202c2d232c1e26ed93b5b7053f
93800676478,a1d2ab8b2e340fb7f802c371ff356c367294c19ff419c02de9b697add5df2c08
93800253802,a1e5823e4ef4e2e20c8baa94dc6661a1845ef5417fd13513a65872f609f8497e
93800093868,a1ed33dd8655fca7ce994e2f036bccd6c471abd52cf5734197b86f6c8fbe178c
93800464470,a1f2d87d22e7fbb1d982966b36e4f384dbd82a5b85c01ccd1ebf5a81dc00735f
93800472442,a1f60f0d63669cb0f311f699505d27a15f3a7be09bafe6ac79277dac57d92bfe
93800815273,a1f60f0d63669cb0f311f699505d27a15f3a7be09bafe6ac79277dac57d92bfe
93800551075,a2033e7956ed194f6e24cc8a19a74941c631a57c3a29cdbcc37fc89d88d77a21
93800058367,a209444023711a44f89cb3a23aacb222d1e6ea269fe2124d338cde0abbcf976e
93800156388,a21e06eb7b8d01b6f5e733f9e2e2f53446d09c7b91471db8bf26ad7b8e265488
93800485752,a21fee886102988f273a6704a68b6fb70d39ec0469165862a038062c6ea87d9b
93800812426,a21fee886102988f273a6704a68b6fb70d39ec0469165862a038062c6ea87d9b
93800929002,a2270d210dc1eedc332ebe8724ccfb80a0af8dc6d6613c47ee17339142cc1b6f
93800183572,a22b44ac7cd50748fc8bc8bff523c9ee16e04b690189d6fade4678d26ff9bfb8
93800638225,a237e39e408e316cde7198df1233b2b8c7a114d4be25b8c8d7a3cfcd0d04a8ce
93800942973,a237e39e408e316cde7198df1233b2b8c7a114d4be25b8c8d7a3cfcd0d04a8ce
93800442331,a237e39e408e316cde7198df1233b2b8c7a114d4be25b8c8d7a3cfcd0d04a8ce
93800654382,a25b885a3f81000edb8805e750eaa3475c72545ef567930dc91b1a45dedb87f2
93800711699,a25debba010a8c9a8f917fcb588f7815dd8bfd39a14a5f32bb4e474559aa4c08
93800559291,a25f2d971bb45be1e061e669a66fcbd206c57eed7262351fe7a079943cfd523c
93800052153,a25f2d971bb45be1e061e669a66fcbd206c57eed7262351fe7a079943cfd523c
93800062647,a25f357e1c5933631aed2f51a23eefb4fe29a74a0f2d5b1e833df5f67b3ed4b9
93800819894,a2657d9b060f7fcd54867d1cb8c5bc0efe8bf9ca788debcc1d6f228ebea45f1f
93800785651,a2731c40767c625c760856df65adc2982272e11a16b82c17e03be0b5f145d9f3
93800666463,a2731c40767c625c760856df65adc2982272e11a16b82c17e03be0b5f145d9f3
93800536240,a27eb1512c88c6095d2c0cc7ee0f1dee02ee345aa32ad9e7c68b10b5c5e99f81
93800692148,a2823b0c80892cb37a0a3df65dbcf45ce0c3241cacff251282689679d72ff419
93800652689,a28709ce51c5265521bb53df911ffe9aef8584cf7df363300509bbc5dced34df
93800073968,a28709ce51c5265521bb53df911ffe9aef8584cf7df363300509bbc5dced34df
93800927501,a288ee1acdb115db2d96658d99561f90b44dc9f3c3f55ef584ad412e1fed35ad
93800029453,a288ee1acdb115db2d96658d99561f90b44dc9f3c3f55ef584ad412e1fed35ad
93800179309,a28af9ee265758e9ae66011e635cc193586cb20b9bf6b0abb234e69d1ff92122
93800309163,a28af9ee265758e9ae66011e635cc193586cb20b9bf6b0abb234e69d1ff92122
93800343446,a2955b905fe0ebb9741205b4662fafe990160b29d87bc328091d82cd849fb330
93800967685,a297ee048a1e4390f7d3c76eb5a12526501364c8e7b0672ee591c8518d1f96e0
93800521469,a2a0e17bfa727e205208297daaef149e1b6b14ce9a24d7760f0a65efb5f9403d
93800750976,a2ba7cd2cc55f41ac2b27d170d8e810e66980d1827b17659f8a163b3099817b1
93800305270,a2c2ab585953b7bae66dbe371394bcc30c201d16e65df97f8a01bd77198f5267
93800357205,a2c2ab585953b7bae66dbe371394bcc30c201d16e65df97f8a01bd77198f5267
93800600417,a2c49394a5fd6151d927be2cc9256002f6a341f12cce5530649a6fa5a7324031
93800089792,a2c81f27e2a0b9df6b155a4e17081f14c6e67229d76546936f7514f637a52134
93800194724,a2cd71b684a1c2ff4558f9622fce6e6f4360b5c72c58245b29a7f0905a23893e
93800514947,a2db1112cbb55deb32a6f17a90db8c5f0aac2c228dacc5143311ea95a3eb7285
93800365523,a2dd89d4454e4c7b74d34b450298faacf75c66474457f0c8e23a4792576e9ac4
93800978649,a2e4c014bb5c0cbbef939b7c0b55e491d8112038abd1e75bedaadcd66954c07b
93800565586,a2e4c014bb5c0cbbef939b7c0b55e491d8112038abd1e75bedaadcd66954c07b
93800479717,a2f836b470fa3ddfb9da4754890579084acef5f105ce691dcead3c3e9a3cd8c1
93800475001,a2f836b470fa3ddfb9da4754890579084acef5f105ce691dcead3c3e9a3cd8c1
93800686803,a2fa8a0e70a90ce80114337a0d963a4a89f73f52146cfb4d31000117e4af2201
93800247975,a2fa8a0e70a90ce80114337a0d963a4a89f73f52146cfb4d31000117e4af2201
93800991220,a2fcf5fa899d7001cf15342abe15ca09d21158dacc9aa16d097fb7243eb80156
93800743500,a301e93e8539f4e15433e3f8e432d193fd28b9ffae16458e8d2befdf77e7318c
93800294383,a30211013fde7f24e940006dbf3b456c648469aed69342833f05c5a23944d1a5
93800090910,a30211013fde7f24e940006dbf3b456c648469aed69342833f05c5a23944d1a5
93800806249,a309fa694e810b8d53057fa7c56572624706762eaf8888f14f9b7e318fe9be8d
93800600207,a309fa694e810b8d53057fa7c56572624706762eaf8888f14f9b7e318fe9be8d
93800439925,a30ae02871240d63adf4f3b857de1468f514a6e179faf3e4c961cba07d0edcdd
93800867380,a31a59904bbfb3743f99910c494d04293abaec85cde3877188e9680b08ee0c92
93800574936,a32c4997144d2226655417a0b8e82fdb8ed5cbea1a8333c5caf73200d3380f94
93800073185,a32c4997144d2226655417a0b8e82fdb8ed5cbea1a8333c5caf73200d3380f94
93800391762,a32de2b15558fda42dce9c2adfe1b13c03ee422567504842f56d8dbe51cd17bb
93800144774,a33177d54b92e0f77816e92e5b5f100e425a2aa7b4c789d7ec00eba20e456edb
93800586117,a33177d54b92e0f77816e92e5b5f100e425a2aa7b4c789d7ec00eba20e456edb
93800497718,a34b838d729ae3fd2e48cb52103f3f21a7feb00a072a466ddd4b1c96c9f39966
93800736166,a34ba8f8dfe87ade4aaf9c13bb67f8e372275b497af63d69e53318d9bb17c866
93800401489,a35d8730471a6b7e9583cdde7a05e598be527775beada4c36e67c7ac69ce848a
93800044639,a374576737c80cbaf462e8dead96c23da3cfe7a8d56f80965584d4810f1459d6
93800477784,a37edd68a5171ce9dd73a58095cb53ba2eb030cd0ee76aaa187435f219ce2c55
93800934963,a384faf3620cba85caa3252305e78cd7fa383a0cccc70499f038e07926abe04e
93800542849,a384faf3620cba85caa3252305e78cd7fa383a0cccc70499f038e07926abe04e
93800511817,a38de98a85ccaa91691a3d11e09e22875cecf911596e965c6431e86d0d6d2e83
93800535062,a391dea29510182b4a2354a687b06276ce76e0eb46e088b4f7460bd8d41b7d83
93800023323,a39527b07be426cc55e48777270e40cf76ec3f1f7a78b84bc25a514a70075f26
93800323395,a3a65d4cc8ff644d2179aa390ada1c2f4635b4a74c4b8bfbd3c2ad69582f91ab
93800727949,a3a8a0f5b7367436db52cecfaadce684126add1dd50a773967f29e6380adca66
93800488758,a3c34a2ac0c293b429c1cb21d3d3d8e3cd936031abfbe61e77a5d7b23eb6d9b2
93800479292,a3cc1150d38bca86273310ba95465e24c4646ef106707fcfcd074d9ce534365e
93800814775,a3d4bd32e81f5427197bfe6442a4dddca3c45613ebb40de2c46d1048c4280cbe
93800635573,a3d4bd32e81f5427197bfe6442a4dddca3c45613ebb40de2c46d1048c4280cbe
93800122093,a3d4bd32e81f5427197bfe6442a4dddca3c45613ebb40de2c46d1048c4280cbe
93800672976,a3d503e47558bb42f5264d1f9395b23ea7ddf7ad3e7775621e448e8f8794ba18
93800532475,a3d77b5c7ea8fb096e2947ec7d0ce88b18828bc8b33fb9a3b77357a0bf7cf112
93800403077,a3ef68ba5bca13c15e84287bc8e5c87a4eb070d2f9720df69f1b267449bed89c
93800325949,a3ef68ba5bca13c15e84287bc8e5c87a4eb070d2f9720df69f1b267449bed89c
93800142710,a3ff2887914c165aea8fd6df18854532c2b84582af2c495f5216fce88f6b1c22
93800845373,a3ff2887914c165aea8fd6df18854532c2b84582af2c495f5216fce88f6b1c22
93800518160,a3ff2887914c165aea8fd6df18854532c2b84582af2c495f5216fce88f6b1c22
93800183553,a401a38a57a4dec40d3783843641affd50a74a2a833b26b2b4f4534a4238ec5b
93800328454,a4043102799025e7ccfd167459853caa5dc930694dc2f1579573d40d15d1fcaa
93800136266,a4051bb54f91ec1d5af0a7cc9184eb9d1a07e04b0986d950d338ef4584b6ccf6
93800742637,a40d394e3b735873c2482eed486ffe626332d5ee0fcdb5d0f4b0b8658132c73d
93800892773,a42854fbadbef9200fcf282a06a09b969ba7e001fc5ab13c044e99a79e91c9bc
93800274906,a42a750ba99a3ae341e38b587026b16d13ae7acef9b2e7d1f442ac2bcd40175d
93800846875,a42a750ba99a3ae341e38b587026b16d13ae7acef9b2e7d1f442ac2bcd40175d
93800723631,a42a750ba99a3ae341e38b587026b16d13ae7acef9b2e7d1f442ac2bcd40175d
93800750993,a43cfa76cd3a3404d64c244497af69b9aad9acd876175c13bbdfc26a294755bd
93800581606,a44041a04e8fb305ee10f1e52655d09a013b506125621c6dba476ee62a441471
93800690005,a44c043411f4251ba04ce381691e35567fcc645bc71e07138846ab5235ccfbc5
93800733572,a456978c1904286ec7553d1417955d2d74c41621d46c7bc15971ec61eb5c39d1
93800343249,a46309bf0ecea298cebf9a2fa24f4accff9cea25e6a86175fd0d8a18c2507347
93800217448,a46309bf0ecea298cebf9a2fa24f4accff9cea25e6a86175fd0d8a18c2507347
93800688477,a463477b0e5a1503496a124fe33bd34309387a2aa1cb907ec6c8624aa21a6b77
93800729829,a471d2de270c23c374bd2c71fcec02db8f8eeadff90d282adf71ef0129e4b9e1
93800232501,a474abd9fc49879a2c10ed63aef2790b3dd6eea3c22223bcb5f271d38db761f0
93800015691,a4764509eb928b1008cbaf0af7dc920b15a869675b847c9b5b8f19353fdd3dd2
93800458100,a477dbbee51cab4e462794dec5433e34f6ce97bd32e3934c18779f6c6b8fa1b4
93800886551,a48909e3cc46d6b96d2888602c937f35dbb5fe6c6e6244799ad21d4864a5846e
93800406448,a48f9390bf9d1903dad875094e74deb735b1115ba8c6ad4e23fdde08d8fce650
93800040727,a48f9390bf9d1903dad875094e74deb735b1115ba8c6ad4e23fdde08d8fce650
93800537644,a48f9390bf9d1903dad875094e74deb735b1115ba8c6ad4e23fdde08d8fce650
93800845942,a48f9390bf9d1903dad875094e74deb735b1115ba8c6ad4e23fdde08d8fce650
93800662883,a492efb069e79eb78ae652fc049d3a710edae5080994ab59531daffbb9aec197
93800901596,a492efb069e79eb78ae652fc049d3a710edae5080994ab59531daffbb9aec197
93800771880,a49ee4d26762c44ab3b66844e87c808430b97ea92100e22ce120c057a8a505cb
93800247511,a4a9355df5c5e940806b17429761ac8a6894f98048dccdb1a6e2b2420babfa2e
93800030545,a4b76372179f4a7b6527c808aa68a82b55ff7162765d172cfaff6809e85197f0
93800955053,a4b982a9b0f5cec1ca36daa11f9e934e0e3e2b54d6abc3cb1126e61f707586a9
93800985643,a4b982a9b0f5cec1ca36daa11f9e934e0e3e2b54d6abc3cb1126e61f707586a9
93800592197,a4c4104ad81518fd8d8bf3a88af2a225307cd729a3eea21c4228d9cab7ba7dc7
93800656077,a4ced6de075b9a6b5cbc4e7412198d31653a3c833154ea2fd301642033429c1d
93800731921,a4dfcc380cefe46766c53d1b4b3f74740cadb49ec2d0c949e0260719c7472aa2
93800667156,a4e35759e2dc89dd29f997f9f176da6f825d120e86f7c0cf1e7f978c331f9c81
93800178249,a4e98b1db55aecfe422707431217add37b7f6cf07389658cbb6c98bbd0d60d34
93800584489,a4eab6f19d539e14ea5c6569776abdedbc1c54d26425b28bf8afcd1ce3ec133b
93800622235,a4ee1586c94ad51ccf80f79df5e2abe6680edfcc1047bebd63d2546ace5fcc32
93800105499,a4f5f942e8f73572bba9c57f428ab18c8a92c15decc9fd276a81f38426e73b03
93800221256,a4f75148167fd485a552db890971cc3d3ea2f4657197b3bf688cabf632f1cb6e
93800591752,a4f75148167fd485a552db890971cc3d3ea2f4657197b3bf688cabf632f1cb6e
93800394294,a4f75148167fd485a552db890971cc3d3ea2f4657197b3bf688cabf632f1cb6e
93800753631,a4fc60cd6096f1bb26c827a4e2bc6bfd56ac4972ea5524975b3fa32e26bb0c57
93800133013,a5002492c3fde8ef7d05be7e72ffd27c5455cf1f1ea0691ae409d814d5ca63bd
93800481869,a5002492c3fde8ef7d05be7e72ffd27c5455cf1f1ea0691ae409d814d5ca63bd
93800023801,a5002492c3fde8ef7d05be7e72ffd27c5455cf1f1ea0691ae409d814d5ca63bd
93800485742,a5018383813baf4400ba1a6ba87851dc9e6d04e1d4207fcb6fc6de93e8775a54
93800907382,a51718e259118e1c535ffeb8a1d6dc29afaa9967b3673225fb894c8ab177da0d
93800822427,a52c6c85ee65a3f493294adf6e01ed135893e9acf1c5c586f568f64feeaa0cd8
93800488500,a5301f109460dac118c625d376437134f2d8ae62da1fae9bd5d79461c0524968
93800630971,a539eb03f11b88e0531ee72c0083bea6ec841c43265f1a483eebe05985058fd8
93800893511,a5462d93b1c44010a5e9e31a991e916152d47f18de41f30b34a49e6dbed037d8
93800767787,a5462d93b1c44010a5e9e31a991e916152d47f18de41f30b34a49e6dbed037d8
93800659816,a548b94aeb5ee9748fff6fba43fcb3b3f56a1307f61b44b4ac767a03014771b9
93800461700,a548b94aeb5ee9748fff6fba43fcb3b3f56a1307f61b44b4ac767a03014771b9
93800825250,a548b94aeb5ee9748fff6fba43fcb3b3f56a1307f61b44b4ac767a03014771b9
93800642567,a54bd5da0796b0fd0efe88a0228f74d577e66d47b5b14302635e32523e3c5ae9
93800352648,a5580759c5af98414d6d912ceb7864791239a40473a6f0917803593535f64ce8
93800321026,a5580759c5af98414d6d912ceb7864791239a40473a6f0917803593535f64ce8
93800652237,a570b0fe10258dc696a5197e8b509f43a0005c17c461da1cbd4685b5d515ed87
93800456642,a57d2ddc7c3f8cc8b8f447ac946b3e1dcb9916ee6f2c6189256fdffdf2a9a822
93800897013,a5911e5bb3d412ddd952b5bdf151ad7c09318e4856a14864db357869cecebeac
93800374976,a5911e5bb3d412ddd952b5bdf151ad7c09318e4856a14864db357869cecebeac
93800898568,a5911e5bb3d412ddd952b5bdf151ad7c09318e4856a14864db357869cecebeac
93800554906,a596c62813dff81a9bb0eff6e9a9652b3cfdadc8efc4125c6a0c23a9727bcf12
93800455669,a596e8453cb27ad6aad92f3ea4cc35ce336d597c06adbf57573c2770c258c046
93800943129,a5988be738e8ebd5bff3f58839dd009a13aac9228fbee542fd9b734a13e0afa5
93800890400,a59df652e7d8d25ae74b6f34825908488e5c58f7335601cce6e794bff36a5309
93800823259,a5c187e01c9849ff0bb77a8675735efde787309faadf33c60cc1509842174efe
93800621959,a5e17f70bc763bfb7b36c8603b93ee208ce2035ccf37ed18eefa7ed262322c2c
93800168938,a5e3fc57a2a0791bc3afb46e42af112aa0d0fab5fc1275a77dd7ee56f6b90322
93800039930,a5e3fc57a2a0791bc3afb46e42af112aa0d0fab5fc1275a77dd7ee56f6b90322
93800862775,a5e9948f072bc9d854afb860b611b489439dbff4b32edba37c7397c55eb80855
93800590818,a5f2da3718a2dc9b0fcb9a10bfed2474efd8a9c62f705a17f7ab6b4d295cab96
93800323762,a5fda75a731aded34a502592cb1fd7d6b9267f4fb942e954c986c9ad712e8507
93800672724,a5fda75a731aded34a502592cb1fd7d6b9267f4fb942e954c986c9ad712e8507
93800819457,a62368bc0a952e444566d04c08450123c21ecc2f070aa9fba196a53b18197d5f
93800881354,a62e96eb18ab5d4a3a46f530a0e29589db6c7d6acfb5996e03fb73df0a447bf7
93800428775,a634da10d2ee5b8078ebcdf21e1a50f6ed650410c6507b526fa6b814a1547c7c
93800230835,a6487e90facfbb03d7de5ce74a12ac945480052683115826d7c2082627ea201e
93800824047,a64b282c91b08ff8a1a942b47476be0cb071235687eff135c8cd127448129189
93800579876,a663a25d3860d69c30191d5dc7ce9324cb99f948fc8f7035b5ac7fe3043538a8
93800171057,a66f7c223f9070226326e1a6bf6accd112e2739d2a88e63045643f243ee7f184
93800143422,a677bfc4faf9ea75f12edcdde31b0b6b38ff65138bac636a21d34b3d7f0a2315
93800168754,a677bfc4faf9ea75f12edcdde31b0b6b38ff65138bac636a21d34b3d7f0a2315
93800457435,a6785e61ffe9aa3cbd9c11819213987b022d266ccd4d093f7417614223361813
93800186322,a67aef9c30ee5aa01573cc3c01703dfc8fc669fda1c7a7235566e0933e2a2f35
93800123780,a67aef9c30ee5aa01573cc3c01703dfc8fc669fda1c7a7235566e0933e2a2f35
93800174993,a6926d76a31c529af4e9240c7ee12eb934ce85b7f3b476fcd48cd7409d372edd
93800946124,a6926d76a31c529af4e9240c7ee12eb934ce85b7f3b476fcd48cd7409d372edd
93800095322,a6997c36d1d2108a58c882e1c63919bfe87b33c3ae87dd80c2ace5bb60037c14
93800711257,a69b3280e5c3a312f3d2fdf7fd4f85940bbd371552da6095c0fc7dd67cd0c1cc
93800527969,a6a3e91cb564f5cbc4d46ff47629687d895047a7a2c1d55801beaa9a267875f3
93800448216,a6aa064f341571125d878495e508dfe2a7d66e90aa0d3bd88735b63372eafbe4
93800466879,a6aa064f341571125d878495e508dfe2a7d66e90aa0d3bd88735b63372eafbe4
93800942640,a6aa064f341571125d878495e508dfe2a7d66e90aa0d3bd88735b63372eafbe4
93800821484,a6b935f360557322dbae8d2a10eb10cfbd730f0e687ce68f1254cb4406520c5c
93800570235,a6b935f360557322dbae8d2a10eb10cfbd730f0e687ce68f1254cb4406520c5c
93800094165,a6b935f360557322dbae8d2a10eb10cfbd730f0e687ce68f1254cb4406520c5c
93800426430,a6c4a1ebb9296eaf5dc56217fa4faf685fe239be37345eb8f4bb333cf10c01d1
93800574804,a6c4a1ebb9296eaf5dc56217fa4faf685fe239be37345eb8f4bb333cf10c01d1
93800320352,a6c9d70d0fc282721a2cdd86777c0d04cf3bb3bb9cf5ba98f172ba162c2c9853
93800347496,a6cafb5a597c8f3eeab2c61a1f508ff33a3f1ca7268033ae0db20ec10c3732e3
93800929742,a6cafb5a597c8f3eeab2c61a1f508ff33a3f1ca7268033ae0db20ec10c3732e3
93800292019,a6cafb5a597c8f3eeab2c61a1f508ff33a3f1ca7268033ae0db20ec10c3732e3
93800761411,a6cba1b97b147adfbf8562b1a5aa46df5fb92b49307846768bc3b2632536bf98
93800041183,a6d44c5da1480e9144967690981b0588e7c6ae3d07fd833f07dccc6cea5077a3
93800630249,a6d5716ce6420f9746ef0ff34e8bd739901e1763d5379273f7c33f2fd7c90b37
93800950088,a6de4b0d6b4ec014a68890a721f603732fc244b6357a74d21cb522196ad3786c
93800342735,a6de4b0d6b4ec014a68890a721f603732fc244b6357a74d21cb522196ad3786c
93800687640,a6e5944b423f8f69a099d4b143d639fb4d2158bb43405524f7fc7d6aa7be14d3
93800062389,a6e5944b423f8f69a099d4b143d639fb4d2158bb43405524f7fc7d6aa7be14d3
93800552340,a705486a33a82a2b03fd0a1e94c6f274c2e14ba91f9381dba015f0b257d949ab
93800244558,a70fccf9115c0a379b5a963de0a310275311e2bb50ea93aa7326ab024517ae87
93800944985,a71124a88303cfc1ee5c2e1572cb220657e1fe6e7c05540adda06b9bd2e33b7c
93800267287,a71124a88303cfc1ee5c2e1572cb220657e1fe6e7c05540adda06b9bd2e33b7c
93800789180,a71124a88303cfc1ee5c2e1572cb220657e1fe6e7c05540adda06b9bd2e33b7c
93800484079,a7139399b4792a8682af99b2b1b87ca21342096ae4f0f231b890b0e72dd6bece
93800783437,a7219a2229fce34174a8c48c99d6f055424be3cea0cad21bdf0470e856774035
93800727199,a7219a2229fce34174a8c48c99d6f055424be3cea0cad21bdf0470e856774035
93800675953,a7219a2229fce34174a8c48c99d6f055424be3cea0cad21bdf0470e856774035
93800424419,a7219a2229fce34174a8c48c99d6f055424be3cea0cad21bdf0470e856774035
93800908001,a72263742dea62b8e52e621eef56af2957b1714439970320e7cb4d5995b22641
93800192928,a72263742dea62b8e52e621eef56af2957b1714439970320e7cb4d5995b22641
93800830984,a726524f2e96f8ace926af5c4e38026b02bac30cdd0dc77cbe1760a2efb59acc
93800053854,a737fb0b963a19cf16455d72818f6da3643711d37b3f17edff2c5f390326b650
93800920786,a737fb0b963a19cf16455d72818f6da3643711d37b3f17edff2c5f390326b650
93800547110,a737fb0b963a19cf16455d72818f6da3643711d37b3f17edff2c5f390326b650
93800190744,a737fb0b963a19cf16455d72818f6da3643711d37b3f17edff2c5f390326b650
93800918781,a737fb0b963a19cf16455d72818f6da3643711d37b3f17edff2c5f390326b650
93800025292,a737fb0b963a19cf16455d72818f6da3643711d37b3f17edff2c5f390326b650
93800343324,a740a953560b1c77dbec3f5fc39e2144c08cbce02af50c9afed3c69095880341
93800121237,a7459cca32b5be37c5a59dcf4d38d6f854e761ee77d9370c1e6786c77b3ffdea
93800333195,a7459cca32b5be37c5a59dcf4d38d6f854e761ee77d9370c1e6786c77b3ffdea
93800523495,a7459cca32b5be37c5a59dcf4d38d6f854e761ee77d9370c1e6786c77b3ffdea
93800998861,a748dd1d28170512da15781686bf1387746c77caa8911b2cc44b3d53af9d0c7d
93800166739,a748dd1d28170512da15781686bf1387746c77caa8911b2cc44b3d53af9d0c7d
93800861802,a74d631fde596b46b22de0c70ba1deca081b5f04c9b1a48aa2ec6b624b4d780f
93800019330,a753aa715b9bd09e9f44f29a79d1b752d4ee674e9c056468c5080c65caf10721
93800088164,a753aa715b9bd09e9f44f29a79d1b752d4ee674e9c056468c5080c65caf10721
93800445878,a784d1e2fd57c7060ff5cbc4bb2829ee2824c7269aedbabf13a367fbc96153cb
93800840319,a784d1e2fd57c7060ff5cbc4bb2829ee2824c7269aedbabf13a367fbc96153cb
93800927928,a794c086b5a0529e0e88158ef4b410d2c2a628585aab9483fa6ea1381adc95fd
93800274271,a794c086b5a0529e0e88158ef4b410d2c2a628585aab9483fa6ea1381adc95fd
93800041657,a7958ddf9cb95bfc3f6a69252ed71062afc14008d1d5a16d3bb6d7cb22b041c5
93800900346,a7958ddf9cb95bfc3f6a69252ed71062afc14008d1d5a16d3bb6d7cb22b041c5
93800356185,a79b95303e5787a61554ee4005a3c3d42a4d85f7ec439f911ff0ba935b52b80f
93800433759,a79b95303e5787a61554ee4005a3c3d42a4d85f7ec439f911ff0ba935b52b80f
93800972156,a79e0de04806cd7406a7fcfcb0d310816059d7f717fd739093d1f84de30da239
93800138410,a7a82768ec4dbfdc8cfb26c18410b74c15c439805eef262281ae3925c3c9ad4c
93800906422,a7aaca58db9e127113515723de41980713ddfff82adc1e8037945adff251acfe
93800293797,a7ac584b20b5f3ed7d15d4cdbef993740fcbca7e3292636b95c11ce0a66cb27e
93800179218,a7ac584b20b5f3ed7d15d4cdbef993740fcbca7e3292636b95c11ce0a66cb27e
93800807782,a7d4f27f17aaef397982bd184bc80d85bb8e09fea636696dfa8ea88d02458bc6
93800320325,a7d4f27f17aaef397982bd184bc80d85bb8e09fea636696dfa8ea88d02458bc6
93800645815,a7d8fb02911e99267d672b3bae146d2a206dcc01a0b174178d0abc4e09afd00b
93800558122,a7db374c83474a5a8ea2a6b0a4e793b151013f50f4118c17ae58149509535452
93800544458,a7e0552159235d49525e5dbc2b71d78369f319b148a968f3f0a4c4bf7ed3ca9e
93800746659,a7ee69561355479e209597acb6bb9f16af1626a2e3c0f231f931f1e714177c97
93800082063,a7ee69561355479e209597acb6bb9f16af1626a2e3c0f231f931f1e714177c97
93800425632,a7ee69561355479e209597acb6bb9f16af1626a2e3c0f231f931f1e714177c97
93800049652,a7eef34dd5cab3fdd2a011aa663e597bc496b1b41125083fb9bbc43aa49f32c0
93800322242,a7eef34dd5cab3fdd2a011aa663e597bc496b1b41125083fb9bbc43aa49f32c0
93800678531,a7eef8a16b0ab0560ad835702d79b387e0536f37bc40d4849a39f0324bd74731
